agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,moderately variable,"The result is statistically consistent with the null distribution. raw p=0.548; BH-adjusted p=0.845; percentile=45.3; RCSI_z=-0.259. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.6235802985163001,0.2640011974857194,0.1289489016762337,-0.19535847047784516,-0.1606391920292159,-0.2587867378526652,0.5477261369315343,0.8454772613693153,0.261436534487861,45.27736131934033,134,8032,0.00047,False,run_20260402T221752Z_pid34212,135.0,0.3592552629260988,10.328358208955224,15.059701492537313,361.43283582089555,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,unstable,"The result is statistically consistent with the null distribution. raw p=0.486; BH-adjusted p=0.845; percentile=51.4; RCSI_z=-0.085. Robustness stability: unstable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.41709259881243654,0.2714945140894539,0.16825345831370497,-0.13966604887607448,-0.0387139353282833,-0.0853553199991847,0.4862568715642179,0.8454772613693153,0.3131342483678595,51.42428785607195,116,8032,0.00047,False,run_20260402T221752Z_pid34212,116.0,0.308712949199965,8.827586206896552,12.78448275862069,306.82758620689657,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,moderately variable,"The result is worse than the random null on all three metrics. raw p=0.702; BH-adjusted p=0.845; percentile=29.8; RCSI_z=-0.532. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",-0.02502181730566766,-0.036263613327876636,-0.053535461805635114,-0.10009752740538158,-0.0536490717492953,-0.5321862896413485,0.7021489255372314,0.8454772613693153,0.1535707643951127,29.83508245877061,16,8032,0.00047,False,run_20260402T221752Z_pid34212,16.0,0.0521469108041546,4.875,7.0625,169.5,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
trend_momentum_verification,Negative Skill,Negative Skill,Low,negative skill,stable,"The result is worse than the random null on all three metrics. raw p=0.679; BH-adjusted p=0.845; percentile=32.1; RCSI_z=-0.556. Robustness stability: stable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.9100645641042839,0.3970087134472706,0.23626516010798324,-0.17434280580605988,-0.5700484737124332,-0.5561367138746529,0.679160419790105,0.8454772613693153,0.16802763190371706,32.13393303348326,100,8032,0.00047,False,run_20260402T221752Z_pid34212,100.0,0.2678414290742696,21.17,30.71,737.04,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
adx_trend_following,Negative Skill,Negative Skill,Low,negative skill,stable,"The result is worse than the random null on all three metrics. raw p=0.769; BH-adjusted p=0.845; percentile=23.2; RCSI_z=-0.783. Robustness stability: stable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.5713078101080094,0.2915407290380161,0.13729441351377747,-0.13478712815275262,-0.7669081288562588,-0.782798526217101,0.768615692153923,0.8454772613693153,0.11429075317079919,23.18840579710145,136,8032,0.00047,False,run_20260402T221752Z_pid34212,136.0,0.3637521968365553,14.764705882352942,21.551470588235293,517.2352941176471,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
uptrend_oversold_reversion,Random / Luck,Random / Luck,Low,random / luck,moderately variable,"The result is statistically consistent with the null distribution. raw p=0.309; BH-adjusted p=0.845; percentile=69.1; RCSI_z=0.453. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.20208636304439165,0.20865309871157162,0.15397372478471275,-0.10512347284261803,0.0935411275741427,0.4534323228610784,0.3093453273363318,0.8454772613693153,0.5095564396160934,69.11544227886057,78,8032,0.00047,False,run_20260402T221752Z_pid34212,78.0,0.2202546618424715,3.782051282051282,5.653846153846154,135.69230769230768,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
volatility_squeeze_breakout,Random / Luck,Random / Luck,Low,random / luck,moderately variable,"The result is statistically consistent with the null distribution. raw p=0.597; BH-adjusted p=0.845; percentile=40.4; RCSI_z=-0.295. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.1077899341458568,0.15325605117816568,0.20227816384689729,-0.06679119916723864,-0.0700354945980486,-0.2952330952831474,0.5967016491754122,0.8454772613693153,0.22424276184286115,40.379810094952525,30,8032,0.00047,False,run_20260402T221752Z_pid34212,30.0,0.0813691855284263,12.733333333333333,18.266666666666666,438.4,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
connors_rsi2_pullback,Moderate Skill,Moderate Skill,High,moderate skill,stable,"The result is statistically strong, but not at the highest tier. raw p=0.036; BH-adjusted p=0.401; percentile=96.4; RCSI_z=1.988. Robustness stability: stable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.4800876507100931,0.45094745243533524,0.2762265453015582,-0.11073499338564141,0.3938745396033827,1.9883825330917364,0.0364817591204397,0.4012993503248375,1.4379242285157565,96.40179910044976,103,8032,0.00047,False,run_20260402T221752Z_pid34212,103.0,0.2806178392409594,2.6019417475728157,3.679611650485437,88.31067961165049,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
donchian_trend_reentry,Negative Skill,Negative Skill,Low,negative skill,stable,"The result is worse than the random null on all three metrics. raw p=0.874; BH-adjusted p=0.874; percentile=12.6; RCSI_z=-1.031. Robustness stability: stable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.2065442830708515,0.15221064647366966,0.08350277363636661,-0.2207289547211987,-0.7374866661637849,-1.031253060914875,0.8740629685157422,0.8740629685157422,0.05845727915753486,12.643678160919542,105,8032,0.00047,False,run_20260402T221752Z_pid34212,105.0,0.2847414023521026,14.60952380952381,21.4,513.6,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
turn_of_month_seasonality,Random / Luck,Random / Luck,Low,random / luck,unstable,"The result is statistically consistent with the null distribution. raw p=0.450; BH-adjusted p=0.845; percentile=55.0; RCSI_z=0.001. Robustness stability: unstable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.45051369116235573,0.2833731144230785,0.10281229053643519,-0.14159693256376926,0.0003923341480687,0.0008454299351832,0.4502748625687156,0.8454772613693153,0.3465222976571485,55.02248875562219,231,8032,0.00047,False,run_20260402T221752Z_pid34212,231.0,0.6094887742718447,4.523809523809524,6.4978354978354975,155.94805194805195,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Random / Luck,Random / Luck,Low,random / luck,unstable,"The result is statistically consistent with the null distribution. raw p=0.520; BH-adjusted p=0.845; percentile=48.0; RCSI_z=-0.251. Robustness stability: unstable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",2.789746946610149,0.3842297521845312,0.1423535021322238,-0.5654818738242018,-0.5323689291447344,-0.250967761235814,0.52023988005997,0.8454772613693153,0.28379635912567525,48.02598700649675,312,8032,0.00047,False,run_20260402T221752Z_pid34212,312.0,0.817606543263022,11.778846153846152,17.137820512820515,411.3076923076923,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,24.23215603679137,0.6253699825854837,,-0.5518946081489813,,,,,,,,8152,0.00047,,,,,,,,,
