candidate_id,candidate_name,candidate_family,is_control,ticker,split,split_start,split_end,split_rows,signal_count,rejected_signal_count,trade_count,average_holding_bars,actual_cumulative_return,mean_simulated_return,median_simulated_return,std_simulated_return,RCSI,RCSI_z,p_value,percentile,classification_raw,classification_raw_label,simulation_count,research_grade,null_model,seed,bh_adjusted_p_value_by_ticker_split,bh_adjusted_p_value_by_split_global,classification_bh_by_ticker_split,classification_bh_by_ticker_split_label,classification_bh_by_split_global,classification_bh_by_split_global_label
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,QQQ,holdout,2021-02-02,2026-04-02,1298,26,0,26,12.846153846153847,0.6325637321005888,0.20675422322600825,0.1828962808919709,0.2561231501615495,0.4258095088745806,1.6625186306118813,0.057788442311537694,94.24115176964607,weak_skill,Weak Skill,5000,True,structure_preserving_random_timing,20326524,0.679864027194561,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,QQQ,holdout,2021-02-02,2026-04-02,1298,22,0,22,4.2272727272727275,-0.0341329068981745,0.054324082577156124,0.04989502505072623,0.11741523239065327,-0.08845698947533062,-0.7533689426345006,0.7750449910017997,22.515496900619876,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20342264,0.823635272945411,0.9696829864796271,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,QQQ,holdout,2021-02-02,2026-04-02,1298,46,0,46,11.608695652173912,0.2306432029991506,0.33869373924424645,0.30180309299811725,0.32055684973764864,-0.10805053624509586,-0.3370713691924755,0.595880823835233,40.43191361727654,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20318420,0.7583937757902965,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,QQQ,holdout,2021-02-02,2026-04-02,1298,1,0,1,18.0,0.045989447370380195,0.009367231179161198,0.01653362644222337,0.05336214333361687,0.036622216191219,0.6862958251556563,0.23815236952609478,76.20475904819037,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20310987,0.679864027194561,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,QQQ,holdout,2021-02-02,2026-04-02,1298,59,0,59,9.661016949152541,0.25222151340339255,0.3033357116293161,0.2534413308487003,0.3241857166479812,-0.05111419822592356,-0.15766949498711624,0.5018996200759848,49.83003399320136,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20334884,0.7583937757902965,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,SPY,holdout,2019-11-08,2026-04-02,1607,19,0,19,14.578947368421053,0.08072809856500247,0.17262674026456692,0.1621420216335287,0.2003673440839166,-0.09189864169956445,-0.4586507952167896,0.668866226754649,33.13337332533493,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20325805,0.9580545429375663,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,SPY,holdout,2019-11-08,2026-04-02,1607,34,0,34,13.676470588235293,0.04861748418173468,0.32490451220133826,0.3082459470649991,0.2593473131863926,-0.2762870280196036,-1.065316716125131,0.8584283143371326,14.177164567086583,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20333162,0.9580545429375663,0.9696829864796271,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,SPY,holdout,2019-11-08,2026-04-02,1607,36,0,36,10.583333333333334,0.06755788422936794,0.270804363485112,0.2553350276363353,0.24073100773394637,-0.20324647925574407,-0.8442887402372783,0.7906418716256749,20.955808838232354,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20343501,0.9580545429375663,0.9696829864796271,negative_skill,Negative Skill,negative_skill,Negative Skill
control_random_baseline,Control: Random Baseline,control,True,SPY,holdout,2019-11-08,2026-04-02,1607,63,0,63,11.873015873015873,0.9153216802483785,0.4416654996563154,0.39933544343822025,0.3376693124031827,0.47365618059206305,1.4027220217942393,0.09338132373525294,90.68186362727455,weak_skill,Weak Skill,5000,True,structure_preserving_random_timing,20326984,0.9580545429375663,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,SPY,holdout,2019-11-08,2026-04-02,1607,45,0,45,14.022222222222222,0.272062317113975,0.4030749377796228,0.3737719023040317,0.309647689167494,-0.13101262066564778,-0.42310220695617945,0.6380723855228955,36.212757448510295,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20379658,0.9580545429375663,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,SPY,holdout,2019-11-08,2026-04-02,1607,57,0,57,12.491228070175438,0.43266285579512626,0.5187259492682893,0.49371086255947505,0.3303284073686023,-0.08606309347316304,-0.2605379723734391,0.5720855828834233,42.811437712457504,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20352080,0.9580545429375663,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,SPY,holdout,2019-11-08,2026-04-02,1607,4,0,4,4.5,-0.08677949418648517,0.007204981115205844,0.011157681101869276,0.052141745919816324,-0.09398447530169102,-1.8024804049757084,0.9614077184563088,3.8792241551689663,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20338691,0.9614077184563088,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,SPY,holdout,2019-11-08,2026-04-02,1607,1,0,1,8.0,0.013354044246452172,0.0046855065447327544,0.0075979330622449,0.030553520896965548,0.008668537701719417,0.283716489858959,0.3759248150369926,62.427514497100574,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20339625,0.9580545429375663,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,SPY,holdout,2019-11-08,2026-04-02,1607,119,0,119,7.840336134453781,0.6199235537266025,0.7071858520392273,0.6707655280857461,0.38606871464907105,-0.08726229831262489,-0.22602789348508753,0.5530893821235753,44.71105778844231,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20361058,0.9580545429375663,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,SPY,holdout,2019-11-08,2026-04-02,1607,48,0,48,9.708333333333334,0.10283270901982355,0.2811516229912625,0.25928697016228097,0.2734574169700723,-0.17831891397143895,-0.652090244789208,0.7236552689462108,27.654469106178762,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20326764,0.9580545429375663,0.9696829864796271,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,SPY,holdout,2019-11-08,2026-04-02,1607,13,0,13,3.3846153846153846,-0.05734581135466861,0.024435647556525716,0.026254394402545893,0.06868330191871368,-0.08178145891119433,-1.1907036590637743,0.889622075584883,11.057788442311537,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20342540,0.9580545429375663,0.9696829864796271,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,SPY,holdout,2019-11-08,2026-04-02,1607,47,0,47,17.106382978723403,0.6910619114710632,0.6180595967311321,0.5889370831095353,0.35985017101210737,0.07300231473993113,0.202868639841427,0.3847230553889222,61.54769046190762,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20318642,0.9580545429375663,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,SPY,holdout,2019-11-08,2026-04-02,1607,3,0,3,30.0,0.12482203417474572,0.05528538476173353,0.07663324593331092,0.14572106620524083,0.06953664941301219,0.4771900949110082,0.3395320935812837,66.06678664267147,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20311200,0.9580545429375663,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,SPY,holdout,2019-11-08,2026-04-02,1607,62,0,62,13.016129032258064,0.4815866576503132,0.5726233876947101,0.5376246415585256,0.34097555113664163,-0.09103673004439689,-0.2669890252862003,0.5696860627874425,43.05138972205559,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20335142,0.9580545429375663,0.9696829864796271,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,BTC-USD,train,2015-08-02,2021-12-25,2338,53,0,53,10.584905660377359,23.333724212137927,4.330383741366685,2.8948561828607833,5.174059526718414,19.003340470771242,3.6728105605742587,0.018318068276436304,98.25145711906744,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20328063,0.06411323896752706,0.3205661948376353,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,BTC-USD,train,2015-08-02,2021-12-25,2338,49,0,49,10.979591836734693,6.2507703851416725,4.100409474087302,2.5491682899535517,5.093881218601487,2.1503609110543707,0.422145868498431,0.20982514571190675,79.1007493755204,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20335462,0.29375520399666943,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
control_existing_validation,Control: Existing Validation Strategy,control,True,BTC-USD,train,2015-08-02,2021-12-25,2338,18,0,18,9.11111111111111,2.4355468737140145,0.5930951595591483,0.4292642442025676,0.9125479671467146,1.8424517141548662,2.0190190329563755,0.03413821815154038,96.66944213155703,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20345843,0.07965584235359423,0.39827921176797115,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,BTC-USD,train,2015-08-02,2021-12-25,2338,87,0,87,12.551724137931034,33.64940528619361,12.289743352182848,7.487936482806716,15.33257141349628,21.359661934010767,1.3930906537444347,0.08326394671107411,91.75686927560366,weak_skill,Weak Skill,1200,False,structure_preserving_random_timing,20329242,0.1457119067443797,0.6476084744194652,weak_skill,Weak Skill,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,BTC-USD,train,2015-08-02,2021-12-25,2338,61,0,61,11.0,14.216703302554588,8.065989027235085,4.313312744970599,14.56412937664303,6.150714275319503,0.42231939282162684,0.14238134887593673,85.8451290591174,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20382168,0.22148209825145715,0.7666688016396593,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,BTC-USD,train,2015-08-02,2021-12-25,2338,67,0,67,7.17910447761194,16.55038287225748,3.055702042987684,1.8759116632487838,3.9243228214231873,13.494680829269795,3.438728525492671,0.01665278934221482,98.4179850124896,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20354464,0.06411323896752706,0.3205661948376353,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,BTC-USD,train,2015-08-02,2021-12-25,2338,2,0,2,3.0,0.2881619147917303,0.016396669041749825,0.01641893250131854,0.09914196915270074,0.2717652457499805,2.7411725636738304,0.009159034138218152,99.16736053288926,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20341012,0.06411323896752706,0.3205661948376353,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,BTC-USD,train,2015-08-02,2021-12-25,2338,2,0,2,7.0,0.30070862218119454,0.03743563683653951,0.027930867954538287,0.1546192990123862,0.26327298534465504,1.70271749404041,0.05245628642797669,94.8376353039134,weak_skill,Weak Skill,1200,False,structure_preserving_random_timing,20341946,0.10491257285595337,0.5245628642797668,weak_skill,Weak Skill,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,161,0,161,5.105590062111801,5.50390749258791,10.398100214462783,5.847385289671779,14.407643887366278,-4.894192721874873,-0.33969417623977194,0.5170691090757702,48.37635303913406,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20363484,0.5873310702619612,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,BTC-USD,train,2015-08-02,2021-12-25,2338,40,0,40,10.025,0.42406950887467854,2.679938469683475,1.92563760396033,2.9492481365157617,-2.2558689608087965,-0.764896290982785,0.8126561199000832,18.817651956702747,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20329022,0.8126561199000832,0.9270052733832918,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,BTC-USD,train,2015-08-02,2021-12-25,2338,37,0,37,3.8378378378378377,0.5735462609507606,0.5502045187079045,0.4197017679506535,0.7352869850317961,0.023341742242856012,0.031745077388860135,0.3971690258118235,60.36636136552873,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20344882,0.5054878510332299,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,80,0,80,9.15,32.87716434967509,7.813600043000925,4.638089554727834,9.60149731032033,25.063564306674166,2.610380807974,0.02997502081598668,97.0857618651124,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20320858,0.07965584235359423,0.39827921176797115,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,BTC-USD,train,2015-08-02,2021-12-25,2338,4,0,4,23.5,0.11990110962154883,0.3367172578425612,0.19707456040399077,0.6563707497611678,-0.21681614822101236,-0.33032573176044905,0.5453788509575354,45.54537885095753,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20313395,0.5873310702619612,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,94,0,94,7.425531914893617,90.85097154219567,6.339203181126998,3.4979818018370077,8.638486719634134,84.51176836106866,9.78316817562324,0.0016652789342214821,99.91673605328893,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20337442,0.02331390507910075,0.11656952539550375,strong_skill,Strong Skill,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,ES=F,train,2001-12-27,2016-07-01,3678,32,0,32,15.46875,0.275263307678518,0.12015838361321622,0.10923190331357943,0.2388725895301732,0.15510492406530174,0.6493207293912208,0.2331390507910075,76.76935886761032,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20319589,0.980849292256453,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,ES=F,train,2001-12-27,2016-07-01,3678,55,0,55,14.345454545454546,-0.08015339185016923,0.23422244227638137,0.20768767818163944,0.3234232116977085,-0.31437583412655057,-0.9720261958822728,0.8343047460449625,16.65278934221482,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20326558,0.980849292256453,0.9270052733832918,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,ES=F,train,2001-12-27,2016-07-01,3678,75,0,75,14.346666666666666,0.034011735112034584,0.2987860101569942,0.25418459608021804,0.36785680817754396,-0.2647742750449596,-0.7197753831354069,0.7485428809325562,25.228975853455456,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20336509,0.980849292256453,0.9104481897269517,negative_skill,Negative Skill,negative_skill,Negative Skill
control_random_baseline,Control: Random Baseline,control,True,ES=F,train,2001-12-27,2016-07-01,3678,152,0,152,12.236842105263158,-0.05496871074666517,0.3703954593759785,0.2998849924760757,0.4696664354324868,-0.42536417012264366,-0.9056729159939906,0.8268109908409659,17.402164862614487,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20320768,0.980849292256453,0.9270052733832918,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,ES=F,train,2001-12-27,2016-07-01,3678,97,0,97,12.938144329896907,0.06362068669860617,0.29887610429272965,0.2220677205947141,0.4222926206073843,-0.2352554175941235,-0.557090998312391,0.6810990840965861,31.973355537052456,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20371114,0.980849292256453,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,ES=F,train,2001-12-27,2016-07-01,3678,128,0,128,11.640625,0.02922582256747113,0.2890720518514709,0.22934267846137174,0.40882064347831615,-0.25984622928399975,-0.6355995799849623,0.7102414654454621,29.059117402164862,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20344700,0.980849292256453,0.9104481897269517,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,ES=F,train,2001-12-27,2016-07-01,3678,4,0,4,3.75,-0.09415563058057498,0.0028184332839122643,0.0034091850742889677,0.04396062613122703,-0.09697406386448724,-2.2059299968796986,0.980849292256453,1.9983347210657785,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20331893,0.980849292256453,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,ES=F,train,2001-12-27,2016-07-01,3678,13,0,13,4.076923076923077,-0.02807348071225511,0.005413301169626798,0.00870170694927417,0.0764705589770673,-0.03348678188188191,-0.4379042383085527,0.6969192339716903,30.39134054954205,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20332827,0.980849292256453,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,ES=F,train,2001-12-27,2016-07-01,3678,270,1,269,6.591078066914498,-0.24418820222473336,0.38928253964716464,0.2957653063467831,0.4706348841942843,-0.633470741871898,-1.3459918997640492,0.9616985845129059,3.913405495420483,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20353290,0.980849292256453,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,ES=F,train,2001-12-27,2016-07-01,3678,88,0,88,13.113636363636363,0.14810756738392153,0.32646428991443976,0.2830055083214008,0.38839853704030464,-0.17835672253051824,-0.45921059304095657,0.6361365528726062,36.46960865945046,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20320548,0.980849292256453,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,ES=F,train,2001-12-27,2016-07-01,3678,71,0,71,5.422535211267606,-0.003375701050845913,0.07598174389937538,0.0697379789818041,0.20217168744438313,-0.0793574449502213,-0.3925250165013947,0.6436303080766028,35.72023313905079,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20335548,0.980849292256453,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,ES=F,train,2001-12-27,2016-07-01,3678,114,0,114,13.543859649122806,-0.09731824782101606,0.4333012970196111,0.3474174564592972,0.44608693026622703,-0.5306195448406272,-1.1894980750141024,0.9142381348875936,8.659450457951708,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20312814,0.980849292256453,0.9696465066989629,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,ES=F,train,2001-12-27,2016-07-01,3678,6,0,6,22.0,0.16390356614040003,0.043872783571528955,0.04371086938586148,0.11140152895416601,0.12003078256887106,1.0774608184978807,0.1298917568692756,87.0940882597835,weak_skill,Weak Skill,1200,False,structure_preserving_random_timing,20305566,0.980849292256453,0.7666688016396593,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,ES=F,train,2001-12-27,2016-07-01,3678,126,0,126,12.055555555555555,-0.09342417663365075,0.36071519492357546,0.3039312356407314,0.44057678046385007,-0.4541393715572262,-1.0307837173786079,0.8592839300582847,14.154870940882597,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20328538,0.980849292256453,0.9398417985012489,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,1200,False,structure_preserving_random_timing,20332446,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,33,0,33,12.090909090909092,-0.07205684672157965,-0.01459710099720497,-0.018918114166776703,0.11249935856754745,-0.05745974572437468,-0.5107562074665021,0.6869275603663614,31.390507910074938,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20340091,0.78998270671876,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
control_existing_validation,Control: Existing Validation Strategy,control,True,EURUSD=X,train,2005-02-21,2017-10-30,3285,58,0,58,10.655172413793103,0.12369898849543298,-0.023157084309968302,-0.03731590982143937,0.1401505572948157,0.14685607280540128,1.0478450863130004,0.13905079100749376,86.17818484596171,weak_skill,Weak Skill,1200,False,structure_preserving_random_timing,20350718,0.6489036913683043,0.7666688016396593,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,EURUSD=X,train,2005-02-21,2017-10-30,3285,124,0,124,12.443548387096774,-0.10318861733108646,-0.09099902057517567,-0.10742236014634243,0.17101191047540396,-0.01218959675591079,-0.07127922682124516,0.48626144879267275,51.4571190674438,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20333625,0.6807660283097419,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,71,1,70,10.514285714285714,0.0239122420478494,-0.050150898444132334,-0.06463796357383574,0.14954459638607318,0.07406314049198173,0.49525788481702104,0.29725228975853457,70.35803497085762,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20388027,0.6717318900915904,0.9104481897269517,random_luck,Random / Luck,random_luck,Random / Luck
